2e-05,-1.0582371337890624,0.0909796630859375,10.256759912109374,-0.026605606368563683,-0.002128448509485095,-0.013834915311653116,-3314.94140625,31.443749999999998,0.0,-5.8906264162041015,-0.5055291247754217,-179.45653937219453
0.01851,-1.0630255371093749,0.1484405029296875,10.122684619140625,-0.02447715785907859,-0.002128448509485095,-0.014899139566395663,-277.365234375,-146.79843749999998,-249.78515625,-5.994897171886298,-0.8355394662873658,152.1095029437067
0.03564,-0.9816226806640624,0.19153613281249998,10.189722265624999,-0.027669830623306232,-0.002128448509485095,-0.011706466802168022,-277.365234375,-146.79843749999998,-249.78515625,-5.502585170642824,-1.0719003662183515,152.1095029437067
0.05261,-1.0630255371093749,0.15322890625,10.141838232421874,-0.026605606368563683,0.0010642242547425475,-0.012770691056910569,-277.365234375,-146.79843749999998,-249.78515625,-5.983657583018076,-0.8608774314083144,152.1095029437067
0.0695,-1.0678139404296874,0.1580173095703125,10.098742602539062,-0.026605606368563683,-0.0031926727642276422,-0.014899139566395663,-277.365234375,-146.79843749999998,-249.78515625,-6.035874179005283,-0.891477994352612,152.1095029437067
0.08632,-1.0199299072265624,0.2154781494140625,10.357316381835936,-0.026605606368563683,-0.0031926727642276422,-0.010642242547425474,-277.365234375,-146.79843749999998,-249.78515625,-5.624031800439501,-1.1860991841573492,152.1095029437067
0.10311,-1.0582371337890624,0.0718260498046875,10.160991845703125,-0.026605606368563683,-0.0010642242547425475,-0.010642242547425474,-277.365234375,-146.79843749999998,-249.78515625,-5.945750093153269,-0.402827144553283,152.1095029437067
0.11991,-1.0390835205078124,0.1771709228515625,10.065223779296874,-0.027669830623306232,-0.0010642242547425475,-0.009578018292682927,-277.365234375,-146.79843749999998,-249.78515625,-5.8940512385474735,-1.0031024125131045,152.1095029437067
0.13659,-1.0773907470703123,0.1388636962890625,9.9981861328125,-0.027669830623306232,0.0,-0.012770691056910569,-277.365234375,-146.79843749999998,-249.78515625,-6.150381528504816,-0.7911440466734296,152.1095029437067
0.15319,-1.1156979736328125,0.143652099609375,10.213664282226562,-0.026605606368563683,-0.005321121273712737,-0.013834915311653116,-277.365234375,-146.79843749999998,-249.78515625,-6.234033964016078,-0.8010303487949781,152.1095029437067
0.16966,-1.0630255371093749,0.1388636962890625,10.1131078125,-0.027669830623306232,-0.002128448509485095,-0.011706466802168022,-277.365234375,-146.79843749999998,-249.78515625,-6.000532757391686,-0.782372626754902,152.1095029437067
