30.690949,-88.176603
30.690949,-88.176603
30.690949,-88.176603
30.690935,-88.176603
30.690935,-88.176603
30.690935,-88.176603
30.690935,-88.176603
30.690935,-88.176603
30.690935,-88.176603
30.690935,-88.176603
30.690935,-88.176603
30.690918,-88.176603
30.690918,-88.176603
30.690918,-88.176603
30.690918,-88.176603
30.690918,-88.176603
30.690918,-88.176603
30.690918,-88.176670
30.690897,-88.176670
30.690880,-88.176756
30.690866,-88.176756
30.690835,-88.176756
30.690820,-88.176756
30.690804,-88.176823
30.690789,-88.176823
30.690765,-88.176823
30.690751,-88.176880
30.690734,-88.176880
30.690720,-88.176947
30.690720,-88.176947
30.690706,-88.177004
30.690706,-88.177061
30.690706,-88.177128
30.690706,-88.177128
30.690706,-88.177214
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690706,-88.177280
30.690675,-88.177338
30.690637,-88.177338
30.690575,-88.177404
30.690506,-88.177404
30.690446,-88.177404
30.690362,-88.177404
30.690300,-88.177404
30.690231,-88.177404
30.690148,-88.177404
30.690103,-88.177404
30.690057,-88.177404
30.690002,-88.177404
30.689988,-88.177404
30.689971,-88.177404
30.689971,-88.177404
30.689971,-88.177404
30.689971,-88.177404
30.689971,-88.177404
30.689971,-88.177404
30.689971,-88.177404
30.689971,-88.177404
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689971,-88.177462
30.689957,-88.177462
30.689943,-88.177462
30.689919,-88.177462
30.689888,-88.177462
30.689874,-88.177462
30.689857,-88.177462
30.689857,-88.177519
30.689843,-88.177586
30.689857,-88.177643
30.689857,-88.177738
30.689874,-88.177795
30.689888,-88.177919
30.689905,-88.178043
30.689919,-88.178196
30.689943,-88.178253
30.689957,-88.178377
30.689971,-88.178501
30.689988,-88.178625
30.690002,-88.178778
30.690019,-88.178892
30.690033,-88.179016
30.690057,-88.179169
30.690072,-88.179293
30.690086,-88.179417
30.690103,-88.179541
30.690117,-88.179693
30.690134,-88.179808
30.690148,-88.179932
30.690162,-88.180056
30.690186,-88.180208
30.690200,-88.180332
30.690217,-88.180456
30.690231,-88.180571
30.690231,-88.180723
30.690248,-88.180847
30.690262,-88.180971
30.690262,-88.181181
30.690277,-88.181305
30.690277,-88.181429
30.690300,-88.181639
30.690300,-88.181763
30.690300,-88.181944
30.690300,-88.182096
30.690300,-88.182287
30.690300,-88.182402
30.690300,-88.182621
30.690300,-88.182802
30.690277,-88.182926
30.690277,-88.183136
30.690262,-88.183317
30.690262,-88.183441
30.690248,-88.183661
30.690248,-88.183775
30.690231,-88.183966
30.690231,-88.184118
30.690217,-88.184233
30.690217,-88.184357
30.690217,-88.184481
30.690217,-88.184633
30.690200,-88.184690
30.690200,-88.184757
30.690200,-88.184814
30.690200,-88.184881
30.690200,-88.184938
30.690200,-88.184938
30.690200,-88.185034
30.690200,-88.185034
30.690186,-88.185091
30.690186,-88.185091
30.690186,-88.185148
30.690186,-88.185215
30.690186,-88.185272
30.690162,-88.185339
30.690162,-88.185453
30.690186,-88.185549
30.690200,-88.185606
30.690231,-88.185606
30.690277,-88.185673
30.690331,-88.185673
30.690391,-88.185673
30.690460,-88.185673
30.690522,-88.185673
30.690591,-88.185606
30.690651,-88.185606
30.690720,-88.185606
30.690804,-88.185606
30.690866,-88.185606
30.690935,-88.185606
30.691011,-88.185606
30.691094,-88.185606
30.691192,-88.185606
30.691278,-88.185606
30.691354,-88.185606
30.691438,-88.185606
30.691535,-88.185606
30.691628,-88.185606
30.691726,-88.185606
30.691812,-88.185606
30.691910,-88.185606
30.692010,-88.185606
30.692101,-88.185606
30.692184,-88.185606
30.692284,-88.185606
30.692360,-88.185606
30.692430,-88.185606
30.692475,-88.185606
30.692527,-88.185606
30.692558,-88.185606
30.692589,-88.185549
30.692589,-88.185549
30.692589,-88.185549
30.692604,-88.185549
30.692642,-88.185549
30.692689,-88.185549
30.692742,-88.185453
30.692804,-88.185453
30.692871,-88.185453
30.692947,-88.185396
30.693033,-88.185339
30.693116,-88.185272
30.693176,-88.185272
30.693262,-88.185215
30.693338,-88.185091
30.693421,-88.185034
30.693491,-88.184938
30.693567,-88.184881
30.693650,-88.184814
30.693734,-88.184757
30.693810,-88.184690
30.693893,-88.184633
30.693994,-88.184576
30.694070,-88.184481
30.694168,-88.184423
30.694268,-88.184423
30.694382,-88.184357
30.694482,-88.184357
30.694580,-88.184357
30.694673,-88.184299
30.694757,-88.184299
30.694840,-88.184299
30.694916,-88.184299
30.694985,-88.184299
30.695045,-88.184233
30.695083,-88.184233
30.695131,-88.184175
30.695159,-88.184175
30.695198,-88.184118
30.695245,-88.183966
30.695274,-88.183899
30.695312,-88.183842
30.695360,-88.183775
30.695426,-88.183718
30.695488,-88.183661
30.695572,-88.183594
30.695634,-88.183508
30.695732,-88.183441
30.695801,-88.183384
30.695877,-88.183384
30.695932,-88.183317
30.695977,-88.183260
30.696023,-88.183203
30.696061,-88.183079
30.696061,-88.182983
30.696075,-88.182859
30.696075,-88.182802
30.696075,-88.182745
30.696092,-88.182678
30.696075,-88.182621
30.696075,-88.182468
30.696075,-88.182402
30.696075,-88.182344
30.696061,-88.182344
30.696061,-88.182287
30.696061,-88.182220
30.696046,-88.182220
30.696046,-88.182220
30.696046,-88.182163
30.696046,-88.182163
30.696046,-88.182163
30.696046,-88.182163
30.696046,-88.182096
30.696023,-88.182096
30.696023,-88.182096
30.696023,-88.182011
30.696023,-88.182011
30.696023,-88.182011
30.696008,-88.181944
30.696008,-88.181944
30.696008,-88.181944
30.695992,-88.181944
30.695992,-88.181887
30.695992,-88.181887
30.695977,-88.181887
30.695977,-88.181829
30.695977,-88.181829
30.695977,-88.181829
30.695961,-88.181763
30.695961,-88.181763
30.695946,-88.181763
30.695946,-88.181763
30.695946,-88.181705
30.695932,-88.181705
30.695932,-88.181705
30.695932,-88.181705
30.695915,-88.181639
30.695894,-88.181639
30.695894,-88.181553
30.695863,-88.181553
30.695846,-88.181486
30.695817,-88.181429
30.695779,-88.181372
30.695732,-88.181305
30.695686,-88.181248
30.695634,-88.181181
30.695589,-88.181124
30.695519,-88.181028
30.695474,-88.180971
30.695405,-88.180971
30.695343,-88.180914
30.695274,-88.180847
30.695214,-88.180790
30.695145,-88.180790
30.695083,-88.180723
30.695016,-88.180666
30.694940,-88.180666
30.694871,-88.180571
30.694802,-88.180513
30.694726,-88.180513
30.694673,-88.180456
30.694611,-88.180389
30.694559,-88.180389
30.694528,-88.180332
30.694511,-88.180332
30.694497,-88.180332
30.694482,-88.180332
30.694482,-88.180332
30.694466,-88.180265
30.694427,-88.180265
30.694396,-88.180208
30.694337,-88.180151
30.694282,-88.180151
30.694237,-88.180056
30.694168,-88.179932
30.694122,-88.179874
30.694053,-88.179808
30.694008,-88.179750
30.693963,-88.179598
30.693893,-88.179541
30.693848,-88.179474
30.693810,-88.179350
30.693765,-88.179293
30.693734,-88.179235
30.693696,-88.179083
30.693681,-88.179016
30.693650,-88.178892
30.693634,-88.178835
30.693619,-88.178711
30.693619,-88.178558
30.693619,-88.178501
30.693619,-88.178377
30.693619,-88.178253
30.693634,-88.178196
30.693634,-88.178043
30.693634,-88.177977
30.693650,-88.177862
30.693650,-88.177738
30.693650,-88.177643
30.693634,-88.177586
30.693619,-88.177519
30.693581,-88.177519
30.693536,-88.177519
30.693491,-88.177519
30.693421,-88.177519
30.693359,-88.177519
30.693276,-88.177519
30.693192,-88.177462
30.693116,-88.177462
30.693033,-88.177462
30.692947,-88.177462
30.692871,-88.177462
30.692787,-88.177462
30.692689,-88.177462
30.692604,-88.177462
30.692513,-88.177462
30.692413,-88.177462
30.692315,-88.177462
30.692232,-88.177462
30.692139,-88.177462
30.692055,-88.177462
30.691955,-88.177462
30.691872,-88.177462
30.691795,-88.177462
30.691698,-88.177462
30.691612,-88.177462
